0,79,73,64,30
783121,148,348,427
783126,148,348,427
783131,148,348,427
783136,148,348,427
783141,148,348,427
783148,148,348,427
783153,148,348,427
783158,148,348,427
783163,148,348,427
783168,148,348,427
783173,148,348,427
783178,148,348,427
783183,148,348,427
783188,148,348,427
783194,148,348,427
783199,148,348,427
783204,148,348,427
783209,148,348,427
783215,148,348,427
783220,148,348,427
783225,148,348,427
783230,148,348,427
783236,148,348,427
783241,148,348,427
783246,148,348,427
783251,148,348,427
783256,148,348,427
783261,148,348,427
783266,148,348,427
783271,148,348,427
783277,148,348,426
783283,148,349,427
783288,148,348,427
783293,148,348,427
783298,148,348,427
783303,148,348,426
783308,148,348,427
783313,148,348,427
783319,148,348,427
783324,148,348,427
783329,148,348,426
783334,148,348,426
783339,148,348,427
783345,148,348,427
783350,148,348,427
783355,148,348,426
783361,148,348,426
783366,148,348,427
783371,148,348,426
783376,148,348,426
783381,148,348,427
783386,148,348,427
783391,148,348,427
783396,148,348,427
783401,148,348,426
783407,148,348,427
783413,148,348,427
783418,148,348,427
783423,148,348,427
783428,148,348,427
783433,148,348,427
783438,148,348,427
783443,148,348,426
783449,148,348,427
783454,148,348,427
783459,148,348,427
783464,148,348,427
783469,148,348,426
783474,148,348,426
783480,148,348,427
783485,148,348,427
783491,148,348,427
783496,148,348,427
783501,148,348,427
783506,148,348,427
783511,148,348,427
783516,148,348,427
783521,148,348,427
783526,148,348,427
783532,148,348,427
783537,148,348,427
783542,148,348,427
783548,148,348,427
783553,148,348,427
783558,148,349,427
783563,148,348,427
783568,148,348,427
783574,148,348,427
783579,148,348,427
783584,148,349,427
783589,148,348,427
783594,148,348,427
783599,148,348,427
783604,148,348,427
783609,148,348,427
783616,148,348,427
783621,148,348,427
783626,148,348,427
783631,148,348,427
783636,148,348,427
783641,148,348,427
783646,148,348,427
783651,148,348,427
783656,148,348,427
783662,148,348,426
783667,148,348,427
783672,148,348,427
783678,148,348,426
783683,148,348,427
783688,148,348,427
783693,148,348,427
783698,148,348,427
783704,148,348,426
783709,148,348,427
783714,148,348,427
783719,148,348,427
783724,148,348,427
783729,148,348,426
783734,148,348,427
783739,148,348,427
783746,148,348,427
783751,148,348,426
783756,148,348,427
783761,148,349,427
783766,148,349,427
783771,148,348,426
783776,148,348,427
783781,148,348,427
783787,148,348,427
783792,148,348,427
783797,148,348,427
783802,148,348,426
783807,148,348,426
783813,148,348,427
783818,148,348,427
783823,148,349,427
783828,148,348,427
783834,148,349,427
783839,148,349,427
783844,148,349,427
783849,148,348,427
783854,148,348,427
783859,148,349,427
783864,148,349,427
783869,148,349,426
783875,148,348,427
783881,148,348,427
783886,148,348,426
783891,148,348,427
783896,148,348,427
783901,148,348,426
783906,148,348,427
783911,148,348,427
783917,148,348,426
783922,148,348,427
783927,148,348,426
783932,148,348,427
783937,148,348,427
783942,148,348,426
783948,148,348,427
783953,148,348,426
783959,148,348,427
783964,148,348,427
783969,148,348,426
783974,148,348,427
783979,148,348,426
783984,148,348,426
783989,148,348,426
783994,148,348,426
784000,148,348,427
784005,148,348,426
784011,148,348,426
784016,148,348,427
784021,148,348,427
784026,148,349,427
784031,148,348,427
784036,148,348,426
784041,148,349,427
784047,148,348,427
784052,148,349,426
784057,148,349,427
784062,148,348,426
784067,148,348,427
784072,148,349,427
784078,148,348,426
784083,148,348,427
784089,148,348,426
784094,148,348,427
784099,148,348,427
784104,148,348,427
784109,148,348,427
784114,148,348,427
784119,148,348,427
784124,148,348,427
784130,148,348,427
784135,148,348,426
784140,148,349,427
784146,148,348,427
784151,148,348,427
784156,148,348,426
784161,148,348,427
784166,148,348,426
784172,148,348,427
784177,148,348,426
784182,148,348,427
784187,148,348,427
784192,148,348,426
784197,148,348,426
784202,148,349,427
784207,148,349,427
784214,148,349,427
784219,148,348,426
784224,148,348,427
784229,148,348,426
784234,148,349,427
784239,148,348,427
784244,148,348,426
784249,148,349,426
784254,148,348,426
784260,148,348,426
784265,148,348,426
784270,148,348,427
784275,148,349,426
784281,148,348,427
784286,148,348,426
784291,148,348,427
784296,148,348,426
784302,148,348,426
784307,148,348,426
784312,148,348,426
784317,148,348,426
784322,148,348,426
784327,148,348,426
784332,148,348,426
784337,148,348,426
784344,148,348,426
784349,148,348,426
784354,148,348,426
784359,148,348,426
784364,148,348,426
784369,148,348,426
784374,148,348,426
784379,148,348,426
784385,148,348,426
784390,148,348,426
784395,148,348,426
784400,148,348,426
784405,148,348,427
784411,148,348,427
784416,148,348,426
784421,148,348,426
784427,148,348,426
784432,148,348,426
784437,148,348,426
784442,148,348,426
784447,148,348,427
784452,148,348,426
784457,148,348,426
784462,148,348,426
784467,148,348,426
784473,148,349,427
784479,148,348,427
784484,148,349,427
784489,148,349,427
784494,148,348,427
784499,148,349,426
784504,148,348,427
784509,148,349,427
784515,148,348,427
784520,148,348,427
784525,148,349,427
784530,148,348,427
784535,148,348,426
784540,148,349,427
784546,148,348,427
784551,148,349,427
784557,148,348,427
784562,148,348,427
784567,148,349,427
784572,148,348,427
784577,148,348,426
784582,148,348,427
784587,148,348,427
784592,148,348,426
784598,148,349,427
784603,148,348,426
784608,148,349,427
784614,148,348,427
784619,148,348,426
784624,148,349,427
784629,148,348,427
784634,148,348,426
784640,148,348,427
784645,148,348,427
784650,148,348,426
784655,148,348,427
784660,148,349,426
784665,148,349,426
784670,148,348,427
784676,148,348,427
784681,148,349,427
784687,148,348,426
784692,148,348,426
784697,148,348,426
784702,148,348,426
784707,148,348,426
784712,148,348,427
784717,148,349,426
784722,148,348,426
784728,148,348,426
784733,148,348,426
784738,148,348,427
784744,148,348,426
784749,148,348,427
784754,148,348,426
784759,148,348,426
784764,148,348,427
784770,148,348,426
784775,148,348,426
784780,148,348,426
784785,148,348,426
784790,148,348,426
784795,148,348,426
784800,148,348,426
784805,148,348,426
784812,148,348,426
784817,148,348,426
784822,148,348,427
784827,148,348,426
784832,148,349,426
784837,148,348,426
784842,148,348,426
784847,148,348,426
784852,148,348,427
784858,148,348,426
784863,148,348,426
784868,148,348,426
784873,148,348,426
784879,148,348,425
784884,148,348,426
784889,148,349,427
784894,148,348,427
784900,148,348,426
784905,148,348,426
784910,148,348,427
784915,148,349,426
784920,148,348,426
784925,148,349,426
784930,148,348,425
784935,148,348,426
784941,148,348,426
784947,148,347,424
784952,148,347,424
784957,148,348,425
784962,148,348,425
784967,148,348,426
784972,148,348,426
784977,148,348,426
784983,148,348,426
784988,148,348,427
784993,148,348,426
784998,148,349,426
785003,148,348,427
785009,148,348,426
785014,148,349,427
785019,148,348,427
785025,148,348,426
785030,148,348,427
785035,148,348,426
785040,148,349,426
785045,148,348,426
785050,148,348,427
785055,148,348,426
785060,148,348,426
785065,148,349,426
785071,148,348,426
785077,148,348,426
785082,148,348,426
785087,148,348,426
785092,148,348,426
785097,148,349,427
785102,148,349,427
785107,148,349,427
785113,148,348,426
785118,148,348,426
785123,148,348,426
785128,148,348,426
785133,148,348,426
785139,155,351,431
785144,155,355,438
785149,155,360,445
785155,155,361,452
785160,155,369,458
785165,155,372,466
785170,155,375,469
785175,155,376,469
785180,155,376,469
785185,155,376,469
785190,155,376,469
785196,155,375,469
785201,155,376,469
785206,155,376,469
785212,155,375,469
785217,155,376,469
785222,155,375,469
785227,155,375,469
785232,155,376,469
785238,155,376,469
785243,155,375,469
785248,155,376,469
785253,155,375,469
785258,155,376,469
785263,155,376,469
785268,155,376,468
785273,155,376,469
785280,155,376,469
785285,155,376,469
785290,155,376,469
785295,155,376,469
785300,155,376,469
785305,155,376,469
785310,155,376,469
785315,155,376,469
785320,155,376,469
785326,155,375,469
785331,155,376,469
785336,155,376,469
785342,155,376,469
785347,155,376,469
785352,155,375,469
785357,155,376,469
785362,155,375,469
785368,155,376,469
785373,155,376,469
785378,155,376,469
785383,155,376,469
785388,155,376,469
785393,155,376,469
785398,155,376,469
785403,155,376,469
785410,155,375,469
785415,155,375,469
785420,155,375,467
785425,155,375,468
785430,155,375,468
785435,155,375,469
785440,155,376,469
785445,155,375,469
785451,155,375,468
785456,155,376,469
785461,155,376,469
785466,155,376,469
785471,155,376,469
785477,155,376,469
785482,155,376,469
785487,155,376,469
785492,155,375,468
785498,155,375,469
785503,155,375,469
785508,155,376,469
785513,155,375,468
785518,155,375,469
785523,155,376,469
785528,155,375,469
785533,155,375,468
785539,155,375,469
785545,155,376,469
785550,155,376,469
785555,155,375,469
785560,155,375,468
785565,155,376,469
785570,155,376,468
785575,155,375,468
785581,155,375,468
785586,155,375,469
785591,155,376,468
785596,155,375,469
785601,155,375,468
785606,155,376,469
785612,155,376,469
785617,155,375,468
785623,155,375,469
785628,155,376,469
785633,155,376,469
785638,155,376,469
785643,155,376,469
785648,155,376,469
785653,155,376,469
785658,155,376,469
785664,155,376,469
785669,155,376,469
785675,155,376,469
785680,155,376,469
785685,155,376,469
785690,155,376,469
785695,155,376,469
785700,155,376,469
785705,155,376,469
785711,155,376,469
785716,155,376,469
785721,155,376,469
785726,155,375,469
785731,155,376,469
785736,155,376,469
785742,155,375,469
785747,155,376,469
785753,155,376,469
785758,155,376,469
785763,155,376,469
785768,155,376,468
785773,155,376,468
785778,155,376,469
785783,155,376,469
785788,155,375,468
785794,155,375,469
785799,155,376,469
785804,155,376,468
785810,155,375,468
785815,155,376,469
785820,155,376,469
785825,155,376,469
785830,155,376,469
785836,155,376,469
785841,155,376,469
785846,155,376,469
785851,155,376,469
785856,155,376,469
785861,155,376,469
785866,155,375,468
785871,155,376,469
785878,155,376,468
785883,155,376,468
785888,155,376,469
785893,155,376,469
785898,155,376,469
785903,155,376,469
785908,155,376,468
785913,155,376,469
785918,155,375,469
785924,155,376,469
785929,155,376,469
785934,155,375,468
785939,155,376,469
785945,155,375,469
785950,155,376,469
785955,155,375,468
785960,155,376,469
785966,155,376,469
785971,155,375,469
785976,155,375,469
785981,155,376,469
785986,155,376,469
785991,155,376,468
785996,155,376,469
786001,155,375,468
786008,155,375,469
786013,155,375,469
786018,155,375,469
786023,155,376,469
786028,155,376,469
786033,155,376,468
786038,155,376,468
786043,155,375,469
786049,155,376,469
786054,155,376,469
786059,155,376,469
786064,155,376,469
786069,155,376,469
786075,155,375,469
786080,155,375,468
786085,155,375,469
786091,155,376,469
786096,155,376,469
786101,155,375,468
786106,155,376,469
786111,155,376,469
786116,155,376,468
786121,155,376,468
786126,155,375,468
786131,155,376,468
786137,155,376,468
786143,155,375,469
786148,155,376,469
786153,155,376,469
786158,155,376,469
786163,155,375,469
786168,155,375,468
786173,155,376,469
786179,155,376,469
786184,155,375,468
786189,155,376,469
786194,155,376,468
786199,155,376,468
786204,155,375,468
786210,155,375,469
786215,155,376,469
786221,155,375,469
786226,155,376,468
786231,155,376,469
786236,155,376,469
786241,155,376,468
786246,155,375,468
786251,155,375,468
786256,155,376,468
786262,155,376,469
786267,155,376,468
786272,155,376,469
786278,155,375,469
786283,155,376,468
786288,155,376,469
786293,155,376,468
786298,155,376,469
786304,155,376,469
786309,155,375,469
786314,155,376,469
786319,155,376,469
786324,155,376,468
786329,155,376,469
786334,155,375,469
786340,155,376,469
786345,155,376,469
786351,155,376,468
786356,155,376,468
786361,155,375,468
786366,155,376,468
786371,155,376,468
786376,155,375,468
786381,155,376,469
786386,155,376,469
786392,155,376,468
786397,155,376,469
786402,155,376,469
786408,155,376,469
786413,155,376,469
786418,155,376,468
786423,155,376,469
786428,155,376,469
786434,155,376,468
786439,155,375,468
786444,155,376,469
786449,155,376,468
786454,155,376,468
786459,155,376,468
786464,155,376,468
786469,155,376,468
786476,155,375,468
786481,155,376,468
786486,155,375,469
786491,155,376,468
786496,155,376,469
786501,155,376,469
786506,155,376,468
786511,155,376,469
786516,155,376,468
786522,155,376,468
786527,155,376,469
786532,155,376,469
786537,155,376,469
786543,155,376,469
786548,155,376,468
786553,155,376,469
786558,155,376,468
786564,155,376,469
786569,155,375,469
786574,155,376,468
786579,155,376,469
786584,155,376,468
786589,155,376,468
786594,155,376,469
786599,155,376,468
786605,155,376,469
786611,155,375,469
786616,155,376,469
786621,155,376,469
786626,155,375,468
786631,155,376,468
786636,155,376,469
786641,155,376,468
786647,155,376,469
786652,155,375,468
786657,155,376,468
786662,155,376,469
786667,155,376,469
786673,155,376,468
786678,155,375,469
786683,155,376,469
786689,155,375,468
786694,155,375,469
786699,155,376,468
786704,155,376,469
786709,155,376,469
786714,155,376,468
786719,155,376,468
786724,155,376,469
786729,155,376,469
786735,155,376,468
786741,155,375,469
786746,155,376,468
786751,155,375,468
786756,155,375,468
786761,155,375,468
786766,155,376,468
786771,155,376,469
786777,155,376,469
786782,155,376,468
786787,155,376,468
786792,155,376,469
786797,155,375,468
786802,155,376,468
786808,155,376,468
786813,155,376,469
786819,155,376,469
786824,155,376,469
786829,155,376,469
786834,155,375,468
786839,155,376,468
786844,155,375,469
786849,155,376,469
786854,155,376,469
786860,155,375,468
786865,155,376,468
786870,155,376,469
786876,155,376,468
786881,155,376,468
786886,155,375,468
786891,155,375,468
786896,155,376,469
786902,155,376,468
786907,155,376,468
786912,155,376,469
786917,155,375,468
786922,155,376,468
786927,155,375,468
786932,155,376,468
786937,155,376,469
786944,155,375,469
786949,155,376,468
786954,155,375,468
786959,155,376,468
786964,155,376,469
786969,155,375,469
786974,155,376,468
786979,155,376,469
786984,155,375,468
786990,155,375,468
786995,155,376,468
787000,155,376,467
787006,155,376,469
787011,155,376,468
787016,155,376,469
787021,155,376,468
787026,155,375,468
787032,155,376,468
787037,155,376,468
787042,155,376,468
787047,155,376,468
787052,155,375,468
787057,155,376,468
787062,155,375,469
787067,155,376,469
787074,155,375,468
787079,155,375,469
787084,155,376,469
787089,155,375,468
787094,155,376,469
787099,155,376,468
787104,155,376,468
787109,155,375,468
787115,155,376,468
787120,155,376,469
787125,155,375,469
787130,155,376,468
787135,155,376,468
787141,155,375,468
787146,155,376,468
787151,155,375,468
787156,155,376,468
787162,155,376,469
787167,155,376,468
787172,155,376,468
787177,155,375,468
787182,155,376,469
787187,155,376,469
787192,155,375,468
787197,155,376,468
787203,155,376,469
787209,155,376,468
787214,155,376,468
787219,155,376,468
787224,155,376,469
787229,155,376,469
787234,155,376,468
787239,155,375,468
787245,155,375,469
787250,155,375,468
787255,155,376,468
787260,155,376,468
787265,155,376,468
787270,155,376,469
787276,155,376,468
787281,155,376,468
787287,155,376,469
787292,155,376,468
787297,155,376,468
787302,155,375,469
787307,155,375,468
787312,155,376,468
787317,155,375,468
787322,155,376,468
787328,155,376,469
787333,155,376,469
787339,155,376,469
787344,155,376,468
787349,155,375,468
787354,155,375,468
787359,155,375,469
787364,155,376,468
787369,155,376,469
787375,155,375,468
787380,155,376,468
787385,155,375,468
787390,155,376,468
787395,155,376,468
787400,155,375,468
787406,155,376,468
787411,155,376,469
787417,155,375,468
787422,155,376,469
787427,155,375,468
787432,155,376,468
787437,155,376,468
787442,155,376,468
787447,155,376,468
787452,155,375,469
787458,155,376,468
787463,155,376,469
787468,155,376,468
787474,155,376,469
787479,155,376,469
787484,155,375,469
787489,155,376,468
787494,155,376,469
787500,155,376,469
787505,155,376,468
787510,155,375,468
787515,155,375,468
787520,155,376,469
787525,155,375,468
787530,155,376,468
787535,155,376,469
787542,155,376,468
787547,155,376,468
787552,155,375,468
787557,155,376,468
787562,155,376,469
787567,155,375,469
787572,155,376,468
787577,155,376,468
787582,155,376,468
787588,155,376,468
787593,155,376,468
787598,155,375,468
787603,155,376,469
787609,155,375,468
787614,155,375,468
787619,155,375,468
787624,155,375,468
787630,155,375,468
787635,155,375,468
787640,155,376,469
787645,155,376,469
787650,155,376,469
787655,155,376,469
787660,155,376,469
787665,155,376,469
787672,155,376,469
787677,155,376,469
787682,155,376,469
787687,155,376,469
787692,155,376,469
787697,155,376,469
787702,155,376,469
787707,155,376,469
787713,155,376,469
787718,155,376,469
787723,155,376,469
787728,155,376,469
787733,155,376,469
787739,83,369,446
787743,83,351,421
787748,83,338,398
787753,83,321,375
787759,83,306,353
787764,83,292,331
787769,83,282,310
787774,83,267,290
787778,83,251,270
787783,83,243,250
787788,83,226,233
787793,83,214,214
787799,83,204,197
787804,83,191,181
787809,83,181,165
787813,83,169,150
787818,83,158,135
787823,83,147,122
787828,83,137,108
787833,83,128,95
787838,83,120,83
787843,83,109,73
787848,83,101,68
787853,83,100,68
787858,83,100,68
787863,83,100,68
787867,83,100,68
787872,83,101,68
787877,83,100,68
787883,83,101,68
787888,83,100,68
787892,83,101,68
787897,83,100,67
787902,83,100,68
787907,83,100,68
787912,83,100,68
787916,83,100,68
787921,83,100,68
787927,83,100,68
787932,83,101,68
787937,83,100,68
787941,83,100,68
787946,83,100,68
787951,83,100,68
787956,83,100,68
787961,83,100,68
787965,83,100,68
787971,83,100,68
787976,83,100,67
787981,83,100,67
787986,83,100,68
787990,83,100,68
787995,83,100,68
788000,83,100,67
788005,83,100,67
788011,83,100,68
788015,83,100,68
788020,83,100,68
788025,83,100,68
788030,83,100,68
788035,83,100,68
788039,83,100,68
788044,83,100,68
788049,83,100,68
788055,83,100,68
788060,83,100,68
788064,83,100,68
788069,83,100,68
788074,83,100,68
788079,83,100,68
788084,83,100,68
788088,83,101,67
788093,83,100,68
788099,83,100,68
788104,83,101,68
788109,83,100,68
788113,83,100,68
788118,83,100,68
788123,83,100,68
788128,83,100,68
788133,83,100,68
788137,83,100,68
788143,83,100,68
788148,83,100,68
788153,83,100,68
788157,83,100,68
788162,83,100,68
788167,83,100,68
788172,83,101,68
788177,83,100,68
788182,83,100,68
788187,83,100,68
788192,83,100,68
788197,83,100,68
788202,83,100,68
788206,83,100,68
788211,83,100,68
788216,83,100,68
788221,83,100,68
788227,83,100,68
788231,83,100,68
788236,83,101,68
788241,83,100,68
788246,83,100,68
788250,83,100,68
788255,83,100,68
788260,83,100,68
788265,83,100,68
788271,83,100,68
788275,83,101,68
788280,83,100,68
788285,83,100,68
788290,83,100,68
788295,83,100,68
788299,83,100,68
788304,83,100,68
788310,83,100,68
788315,83,100,68
788320,83,100,68
788324,83,100,68
788329,83,100,68
788334,83,100,68
788339,83,100,68
788343,83,100,68
788348,83,100,68
788354,83,100,68
788359,83,100,68
788364,83,100,67
788368,83,100,68
788373,83,100,68
788378,83,100,68
788383,83,100,68
788388,83,100,68
788392,83,100,68
788398,83,100,68
788403,83,100,68
788408,83,100,68
788413,83,100,68
788417,83,100,68
788422,83,100,68
788427,83,100,68
788432,83,100,68
788436,83,100,68
788442,83,100,68
788447,83,100,68
788452,83,100,68
788457,83,100,68
788461,83,100,68
788466,83,100,68
788471,83,100,68
788476,83,100,67
788482,83,100,67
788486,83,100,68
788491,83,100,67
788496,83,100,67
788501,83,100,68
788506,83,100,67
788510,83,100,67
788515,83,100,68
788520,83,100,68
788526,83,100,68
788530,83,100,67
788535,83,100,67
788540,83,100,67
788545,83,100,67
788550,83,100,68
788554,83,100,67
788559,83,100,68
788564,83,100,67
788570,83,100,67
788575,83,100,67
788579,83,100,66
788584,83,100,67
788589,83,100,67
788594,83,100,68
788598,83,100,67
788603,83,100,67
788609,83,100,68
788614,83,101,68
788619,83,100,68
788623,83,100,68
788628,83,100,68
788633,83,100,68
788638,83,100,67
788643,83,101,68
788647,83,100,67
788653,83,100,67
788658,83,100,67
788663,83,100,66
788667,83,100,67
788672,83,100,67
788677,83,100,67
788682,83,100,68
788687,83,101,68
788691,83,100,68
788697,83,100,68
788702,83,100,68
788707,83,100,68
788712,83,100,68
788716,83,100,68
788721,83,100,68
788726,83,100,68
788731,83,100,67
788736,83,100,67
788741,83,100,68
788746,83,99,67
788751,83,100,68
788756,83,100,68
788760,83,100,68
788765,83,100,68
788770,83,100,68
788775,83,100,68
788781,83,100,68
788785,83,100,68
788790,83,101,68
788795,83,100,68
788800,83,100,68
788804,83,100,68
788809,83,100,68
788814,83,100,68
788819,83,100,68
788825,83,100,68
788829,83,101,68
788834,83,100,68
788839,83,100,68
788844,83,100,68
788849,83,100,68
788853,83,100,68
788858,83,101,68
788864,83,100,68
788869,83,100,68
788873,83,100,68
788878,83,100,68
788883,83,101,68
788888,83,101,68
788893,83,100,68
788897,83,100,68
788902,83,101,68
788908,83,101,68
788913,83,100,68
788918,83,101,68
788922,83,100,68
788927,83,100,68
788932,83,101,68
788937,83,100,68
788941,83,100,68
788946,83,100,68
788952,83,100,68
788957,83,100,67
788962,83,101,68
788966,83,100,68
788971,83,100,68
788976,83,100,68
788981,83,100,68
788986,83,100,68
788990,83,100,68
788996,83,101,68
789001,83,100,68
789006,83,100,68
789010,83,100,68
789015,83,100,68
789020,83,101,67
789025,83,100,68
789030,83,100,68
789035,83,100,68
789040,83,100,68
789045,83,100,68
789050,83,100,69
789055,83,100,68
789059,83,101,68
789064,83,100,68
789069,83,101,68
789074,83,100,68
789080,83,101,68
789084,83,100,68
789089,83,101,68
789094,83,100,68
789099,83,100,68
789103,83,100,67
789108,83,100,68
789113,83,100,68
789118,83,100,68
789124,83,100,68
789128,83,100,68
789133,83,100,68
789138,83,100,68
789143,83,100,68
789148,83,101,68
789152,83,100,68
789157,83,100,68
789163,83,100,68
789168,83,100,67
789172,83,100,68
789177,83,100,68
789182,83,100,68
789187,83,100,68
789192,83,100,68
789196,83,100,68
789201,83,100,68
789207,83,100,68
789212,83,100,68
789217,83,101,68
789221,83,101,68
789226,83,101,68
789231,83,100,68
789236,83,101,68
789241,83,101,69
789245,83,100,68
789251,83,101,68
789256,83,100,68
789261,83,101,68
789265,83,100,68
789270,83,100,68
789275,83,100,68
789280,83,100,68
789285,83,101,68
789289,83,100,68
789295,83,100,67
789300,83,100,68
789305,83,100,68
789310,83,100,68
789314,83,100,68
789319,83,100,68
789324,83,100,68
789329,83,100,68
789334,83,100,68
789339,83,100,68
789344,83,100,68
789349,83,100,68
789354,83,100,68
789358,83,100,68
789363,83,100,68
789368,83,100,68
789373,83,100,68
789379,83,100,68
789383,83,100,68
789388,83,100,68
789393,83,100,68
789398,83,100,68
789403,83,100,68
789407,83,100,68
789412,83,100,68
789417,83,100,68
789423,83,100,68
789427,83,100,68
789432,83,100,68
789437,83,100,68
789442,83,100,68
789447,83,100,68
789451,83,101,68
789456,83,100,68
789462,83,100,68
789467,83,100,68
789472,83,100,68
789476,83,100,68
789481,83,100,68
789486,83,100,68
789491,83,100,68
789495,83,100,68
789500,83,100,68
789506,83,100,67
789511,83,100,68
789516,83,100,68
789520,83,100,68
789525,83,100,68
789530,83,100,67
789535,83,100,68
789540,83,100,68
789544,83,100,68
789550,83,100,68
789555,83,100,68
789560,83,100,68
789565,83,100,68
789569,83,100,68
789574,83,100,68
789579,83,100,68
789584,83,100,68
789588,83,100,68
789594,83,100,68
789599,83,100,68
789604,83,100,68
789609,83,100,68
789613,83,100,68
789618,83,100,68
789623,83,100,68
789628,83,100,68
789634,83,100,68
789638,83,100,68
789643,83,100,68
789648,83,100,68
789653,83,100,68
789658,83,100,68
789662,83,100,68
789667,83,100,68
789672,83,100,68
789678,83,100,68
789682,83,100,68
789687,83,100,68
789692,83,100,68
789697,83,100,68
789702,83,100,68
789706,83,100,68
789711,83,100,67
789716,83,100,68
789722,83,100,68
789727,83,100,68
789731,83,100,68
789736,83,100,68
789741,83,100,68
789746,83,100,68
789751,83,100,68
789755,83,100,68
789761,83,100,68
789766,83,100,67
789771,83,100,68
789775,83,100,68
789780,83,100,68
789785,83,100,68
789790,83,100,68
789795,83,100,68
789799,83,100,68
789805,83,100,67
789810,83,100,68
789815,83,100,68
789820,83,100,68
789824,83,101,68
789829,83,100,68
789834,83,100,68
789839,83,100,68
789843,83,100,68
789849,83,100,68
789854,83,100,68
789859,83,100,68
789864,83,100,68
789868,83,100,68
789873,83,100,68
789878,83,100,68
789883,83,100,68
789889,83,100,68
789893,83,100,68
789898,83,100,68
789903,83,100,68
789908,83,100,68
789913,83,100,68
789917,83,101,68
789922,83,100,68
789927,83,100,68
789933,83,100,68
789937,83,100,68
789942,83,100,68
789947,83,100,68
789952,83,100,68
789957,83,100,68
789961,83,100,68
789966,83,100,68
789971,83,100,68
789977,83,100,69
789982,83,100,68
789986,83,100,68
789991,83,100,68
789996,83,100,68
790001,83,100,68
790006,83,100,68
790010,83,100,68
790016,83,100,68
790021,83,100,68
790026,83,100,68
790030,83,100,68
790035,83,100,68
790040,83,100,68
790045,83,100,68
790050,83,100,68
790054,83,100,68
790060,83,100,68
790065,83,100,68
790070,83,100,68
790075,83,100,68
790079,83,100,68
790084,83,100,68
790089,83,100,68
790094,83,100,68
790099,83,100,68
790104,83,100,68
790109,83,100,68
790114,83,100,68
790119,83,100,68
790123,83,100,68
790128,83,100,68
790133,83,100,68
790138,83,100,68
790144,83,100,68
790148,83,100,68
790153,83,100,68
790158,83,100,68
790163,83,100,68
790168,83,100,68
790172,83,100,68
790177,83,100,68
790182,83,100,68
790188,83,100,68
790193,157,107,75
790197,157,111,87
790202,157,122,97
790207,157,130,109
790212,157,138,117
790217,157,147,129
790222,157,155,138
790227,157,163,148
790233,157,170,159
790237,157,175,169
790242,157,185,180
790247,157,191,190
790252,157,197,200
790257,157,204,209
790262,157,212,220
790267,157,218,229
790273,157,219,238
790278,157,231,248
790283,157,236,255
790287,157,243,265
790292,157,247,273
790297,157,256,283
790302,157,259,292
790307,157,265,301
790312,157,271,309
790318,157,275,316
790323,157,282,325
790328,157,285,332
790332,157,289,337
790337,157,296,348
790342,157,299,355
790347,157,301,363
790352,157,309,370
790358,157,312,377
790363,157,317,384
790368,157,320,390
790373,157,327,397
790378,157,334,403
790382,157,333,407
790387,157,341,415
790392,157,344,420
790397,157,348,427
790403,157,351,431
790408,157,356,440
790413,157,355,446
790418,157,361,449
790423,157,365,456
790427,157,371,463
790432,157,372,467
790437,157,376,474
790443,157,380,480
790448,157,383,482
790453,157,383,482
790458,157,383,482
790463,157,383,482
790468,157,383,482
790472,157,383,482
790477,157,383,482
790482,157,383,482
790488,157,383,482
790493,157,383,481
790498,157,383,482
790503,157,383,482
790508,157,383,482
790513,157,383,481
790518,157,383,481
790522,157,383,481
790528,157,383,481
790533,157,383,482
790538,157,383,482
790543,157,383,481
790548,157,383,482
790553,157,383,482
790558,157,383,482
790564,157,383,482
790569,157,383,482
790575,157,383,482
790580,157,383,482
790585,157,383,482
790590,157,383,482
790595,157,383,482
790600,157,383,482
790605,157,383,482
790610,157,384,482
790616,157,383,482
790621,157,383,482
790626,157,383,482
790632,157,383,482
790637,157,383,482
790642,157,383,482
790647,157,383,482
790652,157,383,482
790658,157,383,482
790663,157,383,482
790668,157,383,482
790673,157,383,482
790678,157,383,481
790683,157,383,482
790688,157,383,482
790694,157,383,482
790700,157,383,481
790705,157,383,481
790710,157,383,482
790715,157,383,482
790720,157,383,482
790725,157,383,481
790730,157,383,482
790735,157,383,482
790740,157,383,482
790746,157,384,482
790751,157,383,482
790756,157,383,482
790762,157,383,482
790767,157,383,482
790772,157,383,482
790777,157,384,482
790782,157,383,482
790788,157,383,482
790793,157,383,482
790798,157,383,482
790803,157,383,481
790808,157,383,482
790813,157,383,482
790818,157,383,482
790823,157,383,482
790830,157,383,482
790835,157,384,482
790840,157,383,482
790845,157,384,482
790850,157,383,482
790855,157,383,482
790860,157,384,482
790865,157,384,482
790871,157,383,482
790876,157,383,482
790881,157,383,482
790886,157,384,482
790891,157,383,481
790897,157,383,481
790902,157,383,482
790907,157,383,482
790913,157,383,482
790918,157,383,481
790923,157,383,481
790928,157,383,481
790933,157,383,482
790938,157,383,481
790943,157,383,481
790948,157,383,482
790953,157,383,481
790959,157,383,481
790965,157,383,482
790970,157,383,481
790975,157,383,482
790980,157,383,481
790985,157,383,482
790990,157,383,482
790995,157,383,482
791001,157,383,482
791006,157,383,481
791011,157,383,481
791016,157,383,482
791021,157,383,482
791027,157,383,482
791032,157,383,482
791037,157,383,481
